412719,20180907806978,2018-9-7 09:00:00,2018-9-7 23:59:00,20,8,92516
412724,20180907177178,2018-9-7 09:00:00,2018-9-7 23:59:00,20,20.5,92573
412729,20180907528986,2018-9-7 09:00:00,2018-9-7 23:59:00,20,21.5,32291
412737,20180907455985,2018-9-7 10:00:00,2018-9-7 23:59:00,20,28,119044
412810,20180907707511,2018-9-7 10:00:00,2018-9-7 23:59:00,20,30.2,119050
412826,20180907962888,2018-9-7 10:00:00,2018-9-7 23:59:00,20,29.4,119051
413118,20180907561552,2018-9-7 15:00:00,2018-9-8 23:59:00,20,28.5,108015
413120,20180907403146,2018-9-7 15:00:00,2018-9-7 23:59:00,20,5.2,94701
413186,20180907795846,2018-9-7 16:00:00,2018-9-8 23:59:00,20,26,119066
413188,20180907090857,2018-9-7 16:00:00,2018-9-10 23:59:00,20,31.5,113388
413189,20180907698335,2018-9-7 16:00:00,2018-9-10 23:59:00,20,32,115341
413190,20180907119760,2018-9-7 16:00:00,2018-9-8 23:59:00,20,12,119067
413198,20180907422058,2018-9-7 16:00:00,2018-9-8 23:59:00,20,9.8,112152
413200,20180907624571,2018-9-7 16:00:00,2018-9-7 23:59:00,20,11,111276
413343,20180907589053,2018-9-7 18:00:00,2018-9-8 23:59:00,20,28.5,113275
413345,20180907382716,2018-9-7 18:00:00,2018-9-10 23:59:00,20,30.4,99418
413369,20180907289693,2018-9-7 18:00:00,2018-9-8 23:59:00,20,18.8,119091
413420,20180907950990,2018-9-7 19:00:00,2018-9-8 23:59:00,20,32,119107
413712,20180908426095,2018-9-8 10:00:00,2018-9-9 23:59:00,20,9.1,92516
413714,20180908745449,2018-9-8 10:00:00,2018-9-9 23:59:00,20,14.7,92508
413886,20180908889181,2018-9-8 11:00:00,2018-9-9 23:59:00,20,31.8,119134
413904,20180908561105,2018-9-8 12:00:00,2018-9-9 23:59:00,20,25.2,119137
413906,20180908975335,2018-9-8 12:00:00,2018-9-8 23:59:00,20,3.7,117281
413963,20180908302889,2018-9-8 12:00:00,2018-9-8 23:59:00,20,10.5,107303
413965,20180908503672,2018-9-8 12:00:00,2018-9-8 23:59:00,20,10.5,107269
413967,20180908235201,2018-9-8 12:00:00,2018-9-8 23:59:00,20,12.5,96354
413969,20180908465104,2018-9-8 12:00:00,2018-9-8 23:59:00,20,13,111276
413971,20180908053334,2018-9-8 12:00:00,2018-9-8 23:59:00,20,22,92490
413975,20180908109537,2018-9-8 12:00:00,2018-9-8 23:59:00,20,9.8,92917
413979,20180908154825,2018-9-8 12:00:00,2018-9-8 23:59:00,20,8.5,93454
414107,20180908012964,2018-9-8 15:00:00,2018-9-9 23:59:00,20,17,119140
414166,20180908034814,2018-9-8 16:00:00,2018-9-9 23:59:00,20,30.7,119159
414229,20180908500039,2018-9-8 18:00:00,2018-9-9 23:59:00,20,31,94464
414230,20180908854734,2018-9-8 18:00:00,2018-9-9 23:59:00,20,28.5,113378
414249,20180908378582,2018-9-8 19:00:00,2018-9-9 23:59:00,20,33,108983
414253,20180908672392,2018-9-8 19:00:00,2018-9-9 23:59:00,20,19.6,119165
414257,20180908592487,2018-9-8 19:00:00,2018-9-10 12:00:00,20,31.5,112492
414270,20180908955993,2018-9-8 19:00:00,2018-9-8 23:59:00,20,7.1,113037
414271,20180908564398,2018-9-8 19:00:00,2018-9-9 03:00:00,20,6.4,94701
414460,20180909659506,2018-9-9 10:00:00,2018-9-9 23:59:00,20,19.3,113699
414464,20180909066895,2018-9-9 10:00:00,2018-9-9 23:59:00,20,6.2,94701
414466,20180909887851,2018-9-9 10:00:00,2018-9-9 23:59:00,20,10.5,113037
414468,20180909459498,2018-9-9 10:00:00,2018-9-9 23:59:00,20,25,32291
414469,20180909979970,2018-9-9 10:00:00,2018-9-9 23:59:00,20,16,92508
414470,20180909530238,2018-9-9 10:00:00,2018-9-9 23:59:00,20,10.5,107303
414471,20180909575738,2018-9-9 10:00:00,2018-9-9 23:59:00,20,10.5,107269
414473,20180909260653,2018-9-9 10:00:00,2018-9-9 23:59:00,20,33,106391
414492,20180909728575,2018-9-9 11:00:00,2018-9-10 15:00:00,20,8.6,119175
414571,20180909757768,2018-9-9 12:00:00,2018-9-10 23:59:00,20,30.5,93124
414631,20180909529750,2018-9-9 12:00:00,2018-9-10 23:59:00,20,33,119181
414632,20180909642885,2018-9-9 12:00:00,2018-9-10 23:59:00,20,32.4,119182
414633,20180909545800,2018-9-9 12:00:00,2018-9-10 23:59:00,20,29,117468
414694,20180909140143,2018-9-9 16:00:00,2018-9-10 23:59:00,20,20,96493
414695,20180909589075,2018-9-9 16:00:00,2018-9-12 23:59:00,20,32,92388
414715,20180909976084,2018-9-9 17:00:00,2018-9-11 23:59:00,20,30.5,119197
414719,20180909570445,2018-9-9 17:00:00,2018-9-9 23:59:00,20,31.5,119198
414720,20180909578352,2018-9-9 17:00:00,2018-9-9 23:59:00,20,11.1,96797
414919,20180910878218,2018-9-10 09:00:00,2018-9-10 23:59:00,20,9.2,107303
414920,20180910263577,2018-9-10 09:00:00,2018-9-10 23:59:00,20,9,107269
414921,20180910617114,2018-9-10 09:00:00,2018-9-10 23:59:00,20,19.6,113699
414923,20180910150566,2018-9-10 09:00:00,2018-9-10 23:59:00,20,23,92490
414924,20180910747361,2018-9-10 09:00:00,2018-9-10 23:59:00,20,10.9,96354
414926,20180910958029,2018-9-10 09:00:00,2018-9-10 23:59:00,20,10,113037
414927,20180910727628,2018-9-10 09:00:00,2018-9-11 23:59:00,20,28,107238
415027,20180910405669,2018-9-10 11:00:00,2018-9-11 23:59:00,20,19.6,119217
415152,20180910030967,2018-9-10 12:00:00,2018-9-11 23:59:00,20,34,107960
415153,20180910183050,2018-9-10 12:00:00,2018-9-11 23:59:00,20,23,119222
415346,20180910553153,2018-9-10 16:00:00,2018-9-14 23:59:00,32,31.85,119240
415349,20180910302803,2018-9-10 16:00:00,2018-9-14 23:59:00,32,32.18,119237
415376,20180910979887,2018-9-10 17:00:00,2018-9-15 23:59:00,30,24,116825
415484,20180910292388,2018-9-10 18:00:00,2018-9-11 23:59:00,30,30.4,108354
415562,20180910317250,2018-9-10 20:00:00,2018-9-11 23:59:00,30,25.6,119254
415652,20180911198880,2018-9-11 09:00:00,2018-9-11 23:59:00,30,22.8,92490
415653,20180911328882,2018-9-11 09:00:00,2018-9-11 23:59:00,30,15,92508
415657,20180911303520,2018-9-11 09:00:00,2018-9-11 23:59:00,30,23,32291
415659,20180911488371,2018-9-11 09:00:00,2018-9-11 23:59:00,30,21,92573
415661,20180911313330,2018-9-11 09:00:00,2018-9-11 23:59:00,30,14.6,118306
415664,20180911717396,2018-9-11 09:00:00,2018-9-11 23:59:00,30,11.4,107269
415665,20180911986065,2018-9-11 09:00:00,2018-9-11 23:59:00,30,21,113699
415666,20180911415436,2018-9-11 09:00:00,2018-9-11 23:59:00,30,9.7,105251
415667,20180911799196,2018-9-11 09:00:00,2018-9-11 23:59:00,30,10,103096
415668,20180911140421,2018-9-11 09:00:00,2018-9-11 23:59:00,30,8.7,93454
415669,20180911479328,2018-9-11 09:00:00,2018-9-11 23:59:00,30,12.5,96354
415670,20180911331810,2018-9-11 09:00:00,2018-9-11 23:59:00,30,23.5,116970
415672,20180911900133,2018-9-11 09:00:00,2018-9-11 23:59:00,30,14.2,111276
415674,20180911516708,2018-9-11 09:00:00,2018-9-11 23:59:00,30,30,107664
415810,20180911910600,2018-9-11 11:00:00,2018-9-11 23:59:00,30,15,119290
415898,20180911231051,2018-9-11 12:00:00,2018-9-11 23:59:00,30,21,119295
416061,20180911673674,2018-9-11 15:00:00,2018-9-12 23:59:00,30,17.6,119305
416106,20180911293345,2018-9-11 16:00:00,2018-9-12 23:59:00,15,10.25,117720
416109,20180911939043,2018-9-11 16:00:00,2018-9-11 23:59:00,15,7.3,113037
416111,20180911854999,2018-9-11 16:00:00,2018-9-12 02:00:00,15,6.4,94701
416118,20180911858911,2018-9-11 16:00:00,2018-9-12 02:00:00,15,22,119315
416285,20180911063565,2018-9-11 18:00:00,2018-9-12 23:59:00,15,29.4,108148
416289,20180911787560,2018-9-11 18:00:00,2018-9-12 23:59:00,15,0.9,107269
416399,20180911079585,2018-9-11 19:00:00,2018-9-12 23:59:00,15,9.5,119325
416554,20180912971463,2018-9-12 09:00:00,2018-9-12 23:59:00,15,21,92573
416555,20180912399252,2018-9-12 09:00:00,2018-9-12 23:59:00,15,22.8,92490
416556,20180912124102,2018-9-12 09:00:00,2018-9-12 23:59:00,15,15,92508
416557,20180912560800,2018-9-12 09:00:00,2018-9-12 23:59:00,15,21.8,113699
416558,20180912035297,2018-9-12 09:00:00,2018-9-12 23:59:00,15,21.8,116970
416559,20180912968962,2018-9-12 09:00:00,2018-9-12 23:59:00,15,9.8,117720
416560,20180912623849,2018-9-12 09:00:00,2018-9-12 23:59:00,15,7.2,94701
416562,20180912497369,2018-9-12 09:00:00,2018-9-12 23:59:00,15,11.4,96354
416563,20180912995047,2018-9-12 09:00:00,2018-9-12 23:59:00,15,10.8,107269
416572,20180912493253,2018-9-12 10:00:00,2018-9-12 23:59:00,15,12.3,111276
416845,20180912714139,2018-9-12 12:00:00,2018-9-12 23:59:00,15,9.3,92516
416861,20180912318547,2018-9-12 12:00:00,2018-9-12 23:59:00,15,14.8,119402
416862,20180912514265,2018-9-12 12:00:00,2018-9-12 23:59:00,15,7.9,119404
416866,20180912776058,2018-9-12 12:00:00,2018-9-12 23:59:00,15,23,119406
416868,20180912977700,2018-9-12 12:00:00,2018-9-12 23:59:00,15,10.5,119407
416876,20180912710148,2018-9-12 13:00:00,2018-9-12 23:59:00,15,10.7,119408
416917,20180912810515,2018-9-12 14:00:00,2018-9-13 23:59:00,15,28.5,108983
416918,20180912815516,2018-9-12 14:00:00,2018-9-13 23:59:00,15,34,108675
416935,20180912110509,2018-9-12 15:00:00,2018-9-13 23:59:00,15,29.7,114582
416940,20180912631009,2018-9-12 15:00:00,2018-9-13 23:59:00,15,22.8,119418
417176,20180912416523,2018-9-12 17:00:00,2018-9-13 23:59:00,15,29.4,119433
417226,20180912277067,2018-9-12 17:00:00,2018-9-13 23:59:00,15,14.7,116834
417284,20180912054562,2018-9-12 18:00:00,2018-9-13 23:59:00,15,22.5,119438
417312,20180912085958,2018-9-12 18:00:00,2018-9-13 23:59:00,15,20.1,119453
417400,20180912996458,2018-9-12 19:00:00,2018-9-13 23:59:00,15,22,119462
417442,20180912442548,2018-9-12 19:00:00,2018-9-13 23:59:00,15,8.1,119471
417542,20180913258187,2018-9-13 09:00:00,2018-9-13 23:59:00,15,24.5,113699
417543,20180913160264,2018-9-13 09:00:00,2018-9-13 23:59:00,15,24.6,116970
417544,20180913771102,2018-9-13 09:00:00,2018-9-13 23:59:00,15,22.8,92490
417547,20180913844173,2018-9-13 09:00:00,2018-9-13 23:59:00,15,15.2,92508
417548,20180913885211,2018-9-13 09:00:00,2018-9-13 23:59:00,15,25.7,119406
417549,20180913306309,2018-9-13 09:00:00,2018-9-13 23:59:00,15,24.6,34124
417552,20180913663222,2018-9-13 09:00:00,2018-9-13 23:59:00,15,24.6,32291
417554,20180913511302,2018-9-13 09:00:00,2018-9-13 23:59:00,15,7.3,119404
417555,20180913742774,2018-9-13 09:00:00,2018-9-13 23:59:00,15,12,111276
417556,20180913546906,2018-9-13 09:00:00,2018-9-13 23:59:00,15,11,117720
417559,20180913198955,2018-9-13 09:00:00,2018-9-13 23:59:00,15,8.9,113037
417564,20180913525984,2018-9-13 09:00:00,2018-9-13 23:59:00,15,7.7,94701
417593,20180913410402,2018-9-13 10:00:00,2018-9-13 23:59:00,15,11.9,96354
417595,20180913447134,2018-9-13 10:00:00,2018-9-13 23:59:00,15,9.5,92516
417597,20180913458954,2018-9-13 10:00:00,2018-9-13 23:59:00,15,9.8,107269
417726,20180913344268,2018-9-13 11:00:00,2018-9-13 23:59:00,15,9.9,107303
417727,20180913042342,2018-9-13 11:00:00,2018-9-13 23:59:00,15,19.3,119489
417951,20180913996960,2018-9-13 15:00:00,2018-9-13 23:59:00,15,10,119505
418035,20180913668491,2018-9-13 16:00:00,2018-9-13 23:59:00,15,19.3,115221
418038,20180913916786,2018-9-13 16:00:00,2018-9-13 23:59:00,15,9.2,92917
418039,20180913545450,2018-9-13 16:00:00,2018-9-14 03:00:00,15,17,119508
418043,20180913319566,2018-9-13 16:00:00,2018-9-14 03:00:00,15,18.2,110163
418047,20180913865838,2018-9-13 16:00:00,2018-9-13 18:00:00,15,10.5,119407
418052,20180913125852,2018-9-13 16:00:00,2018-9-14 23:59:00,15,33,119510
418140,20180913394409,2018-9-13 17:00:00,2018-9-14 23:59:00,20,15.95,119514
418152,20180913020831,2018-9-13 17:00:00,2018-9-14 23:59:00,30,31.85,119515
418168,20180913564042,2018-9-13 17:00:00,2018-9-14 23:59:00,30,28.7,119520
418270,20180913182355,2018-9-13 18:00:00,2018-9-14 23:59:00,30,28.5,119522
418301,20180913144604,2018-9-13 18:00:00,2018-9-14 23:59:00,30,10.2,119531
418339,20180913114552,2018-9-13 19:00:00,2018-9-14 23:59:00,30,31.5,119539
418345,20180913170737,2018-9-13 19:00:00,2018-9-14 23:59:00,30,30,119540
418552,20180914144751,2018-9-14 10:00:00,2018-9-15 23:59:00,30,13,119559
418624,20180914216127,2018-9-14 11:00:00,2018-9-14 23:59:00,30,22.5,92490
418625,20180914235184,2018-9-14 11:00:00,2018-9-14 23:59:00,30,15.2,92508
418627,20180914993054,2018-9-14 11:00:00,2018-9-14 23:59:00,30,11.4,107269
418628,20180914374018,2018-9-14 11:00:00,2018-9-14 23:59:00,30,11.1,111276
418666,20180914536787,2018-9-14 11:00:00,2018-9-14 23:59:00,30,11.1,119566
418700,20180914568496,2018-9-14 12:00:00,2018-9-14 23:59:00,30,8.1,92516
418702,20180914572645,2018-9-14 12:00:00,2018-9-14 23:59:00,30,9,107303
418706,20180914595615,2018-9-14 12:00:00,2018-9-14 23:59:00,30,10.4,96354
418709,20180914116125,2018-9-14 12:00:00,2018-9-14 23:59:00,30,5.9,94701
418710,20180914251105,2018-9-14 12:00:00,2018-9-14 23:59:00,30,32,107766
418718,20180914901928,2018-9-14 12:00:00,2018-9-14 23:59:00,30,32,93124
418835,20180914785058,2018-9-14 15:00:00,2018-9-14 23:59:00,30,22.4,113699
418867,20180914101444,2018-9-14 15:00:00,2018-9-15 23:59:00,30,22.9,114892
418965,20180914132919,2018-9-14 16:00:00,2018-9-15 23:59:00,30,22.9,119595
418984,20180914800709,2018-9-14 17:00:00,2018-9-16 23:59:00,30,30.2,117607
419019,20180914373125,2018-9-14 17:00:00,2018-9-16 23:59:00,30,31.5,112939
419026,20180914598156,2018-9-14 17:00:00,2018-9-16 11:00:00,30,28.5,119615
419031,20180914645336,2018-9-14 17:00:00,2018-9-17 02:00:00,30,27,119616
419101,20180914422356,2018-9-14 18:00:00,2018-9-15 02:00:00,30,29.6,119621
419116,20180914149888,2018-9-14 18:00:00,2018-9-15 07:00:00,30,26.4,117631
419178,20180914754343,2018-9-14 19:00:00,2018-9-15 07:00:00,30,24.5,34124
419185,20180914379687,2018-9-14 19:00:00,2018-9-15 23:59:00,30,33,107238
419261,20180914365044,2018-9-14 20:00:00,2018-9-15 23:59:00,30,30.5,109607
419262,20180914391829,2018-9-14 20:00:00,2018-9-15 23:59:00,30,33,44939
419264,20180914167079,2018-9-14 20:00:00,2018-9-15 23:59:00,30,32.5,93339
419266,20180914136294,2018-9-14 20:00:00,2018-9-15 23:59:00,30,32.5,108148
419267,20180914396026,2018-9-14 20:00:00,2018-9-15 23:59:00,30,28.5,106364
419270,20180914395573,2018-9-14 20:00:00,2018-9-15 23:59:00,30,31.6,119633
419271,20180914528110,2018-9-14 20:00:00,2018-9-15 23:59:00,30,31.5,119632
419273,20180914759934,2018-9-14 20:00:00,2018-9-15 23:59:00,30,29.1,119635
419287,20180914762666,2018-9-14 21:00:00,2018-9-15 23:59:00,30,31,119636
419329,20180914953474,2018-9-14 21:00:00,2018-9-15 23:59:00,30,19,119637
419330,20180914942200,2018-9-14 21:00:00,2018-9-15 23:59:00,30,32,119638
419333,20180914352058,2018-9-14 21:00:00,2018-9-15 23:59:00,30,31.5,109463
419655,20180915447278,2018-9-15 12:00:00,2018-9-16 23:59:00,30,26.8,119658
419656,20180915779864,2018-9-15 12:00:00,2018-9-16 23:59:00,30,10.9,117720
419670,20180915438755,2018-9-15 13:00:00,2018-9-15 23:59:00,30,9.9,113037
419686,20180915018212,2018-9-15 13:00:00,2018-9-15 23:59:00,30,15.6,111276
419700,20180915150350,2018-9-15 13:00:00,2018-9-15 23:59:00,30,9.8,103096
419791,20180915703918,2018-9-15 14:00:00,2018-9-16 23:59:00,30,31.5,119664
419792,20180915840233,2018-9-15 14:00:00,2018-9-16 23:59:00,30,31.5,119663
419834,20180915725802,2018-9-15 16:00:00,2018-9-16 23:59:00,30,18.5,94235
419858,20180915330653,2018-9-15 16:00:00,2018-9-16 23:59:00,30,33,108468
419929,20180915942325,2018-9-15 17:00:00,2018-9-16 23:59:00,30,31.5,119676
419951,20180915020036,2018-9-15 18:00:00,2018-9-17 23:59:00,30,32.4,93890
419966,20180915445535,2018-9-15 18:00:00,2018-9-16 23:59:00,30,33,119679
419967,20180915965918,2018-9-15 18:00:00,2018-9-16 23:59:00,30,23,96011
419984,20180915169077,2018-9-15 18:00:00,2018-9-15 23:59:00,30,22,113699
420009,20180915481200,2018-9-15 19:00:00,2018-9-16 04:00:00,30,31.5,119684
420235,20180916027510,2018-9-16 11:00:00,2018-9-17 23:59:00,30,33,100756
420306,20180916018701,2018-9-16 12:00:00,2018-9-20 14:00:00,30,31.85,117189
420309,20180916259538,2018-9-16 12:00:00,2018-9-17 14:00:00,30,28.5,106391
420311,20180916809125,2018-9-16 12:00:00,2018-9-19 06:00:00,30,31.85,92517
420314,20180916172773,2018-9-16 12:00:00,2018-9-17 06:00:00,30,32,119701
420337,20180916946113,2018-9-16 14:00:00,2018-9-17 06:00:00,10,10.2,119705
420338,20180916663216,2018-9-16 14:00:00,2018-9-17 06:00:00,10,10.2,119703
420358,20180916633568,2018-9-16 15:00:00,2018-9-17 23:59:00,20,20,119217
420364,20180916996847,2018-9-16 16:00:00,2018-9-17 23:59:00,30,31.85,119712
420371,20180916408660,2018-9-16 16:00:00,2018-9-17 23:59:00,20,19.6,119713
420386,20180916985584,2018-9-16 17:00:00,2018-9-17 23:59:00,20,20.55,119717
420393,20180916208958,2018-9-16 17:00:00,2018-9-17 23:59:00,15,13.6,119719
420464,20180916730617,2018-9-16 19:00:00,2018-9-17 23:59:00,30,32.2,107664
420681,20180917715284,2018-9-17 10:00:00,2018-9-17 23:59:00,30,13.5,111276
420682,20180917984598,2018-9-17 10:00:00,2018-9-17 23:59:00,30,22.5,113699
420683,20180917580522,2018-9-17 10:00:00,2018-9-17 23:59:00,30,9.8,96354
420684,20180917772694,2018-9-17 10:00:00,2018-9-17 23:59:00,30,9.2,107269
420685,20180917443636,2018-9-17 10:00:00,2018-9-17 23:59:00,30,24.6,92490
420687,20180917339686,2018-9-17 10:00:00,2018-9-17 23:59:00,30,19.5,32291
420883,20180917359557,2018-9-17 12:00:00,2018-9-18 23:59:00,30,31.5,119744
420894,20180917693138,2018-9-17 12:00:00,2018-9-18 23:59:00,30,31.5,119522
420895,20180917918199,2018-9-17 12:00:00,2018-9-18 23:59:00,30,31.5,119754
421014,20180917575439,2018-9-17 16:00:00,2018-9-17 23:59:00,30,24.5,119772
421015,20180917125197,2018-9-17 16:00:00,2018-9-17 23:59:00,30,9.8,117720
421016,20180917356074,2018-9-17 16:00:00,2018-9-17 23:59:00,30,9.5,115437
421017,20180917225825,2018-9-17 16:00:00,2018-9-17 23:59:00,30,21.5,115555
421039,20180917026161,2018-9-17 16:00:00,2018-9-18 14:00:00,30,3.6,113037
421141,20180917580441,2018-9-17 17:00:00,2018-9-18 23:59:00,30,32.5,109605
421690,20180918102241,2018-9-18 14:00:00,2018-9-18 23:59:00,30,25,92490
421691,20180918976265,2018-9-18 14:00:00,2018-9-18 23:59:00,30,8.5,117720
421692,20180918757334,2018-9-18 14:00:00,2018-9-18 23:59:00,30,12,107269
421693,20180918146246,2018-9-18 14:00:00,2018-9-18 23:59:00,30,22.4,113699
421695,20180918747385,2018-9-18 14:00:00,2018-9-18 23:59:00,30,14.5,111276
421697,20180918363801,2018-9-18 14:00:00,2018-9-18 23:59:00,30,7.8,113037
421698,20180918328151,2018-9-18 14:00:00,2018-9-18 23:59:00,30,13.2,92508
421703,20180918957844,2018-9-18 15:00:00,2018-9-18 23:59:00,30,6.9,94701
421705,20180918887350,2018-9-18 15:00:00,2018-9-18 23:59:00,30,30,107238
421746,20180918710724,2018-9-18 16:00:00,2018-9-19 23:59:00,30,27,119829
421754,20180918266416,2018-9-18 16:00:00,2018-9-19 23:59:00,30,27,119831
421905,20180918510439,2018-9-18 17:00:00,2018-9-19 23:59:00,30,33,119839
421949,20180918440477,2018-9-18 18:00:00,2018-9-19 23:59:00,20,16.25,119840
421958,20180918052831,2018-9-18 18:00:00,2018-9-19 23:59:00,20,31.5,96608
421959,20180918640807,2018-9-18 18:00:00,2018-9-20 12:00:00,20,31.8,115341
421962,20180918876287,2018-9-18 18:00:00,2018-9-20 12:00:00,20,32.1,112707
421964,20180918478312,2018-9-18 18:00:00,2018-9-19 09:00:00,20,27,119841
422046,20180918526589,2018-9-18 19:00:00,2018-9-19 23:59:00,20,23.75,119843
422050,20180918844659,2018-9-18 19:00:00,2018-9-19 09:00:00,20,20,116834
422053,20180918488310,2018-9-18 19:00:00,2018-9-19 09:00:00,20,8.4,119845
422054,20180918639118,2018-9-18 19:00:00,2018-9-19 09:00:00,20,10.5,119844
422056,20180918251881,2018-9-18 19:00:00,2018-9-19 09:00:00,20,30.1,106368
422395,20180919255321,2018-9-19 12:00:00,2018-9-19 23:59:00,20,21.9,119772
422396,20180919265189,2018-9-19 12:00:00,2018-9-19 23:59:00,20,15,111276
422398,20180919185885,2018-9-19 12:00:00,2018-9-19 23:59:00,20,10.5,113037
422401,20180919920272,2018-9-19 12:00:00,2018-9-19 23:59:00,20,10.5,107269
422403,20180919096489,2018-9-19 12:00:00,2018-9-19 23:59:00,20,9.5,96354
422404,20180919449113,2018-9-19 12:00:00,2018-9-19 23:59:00,20,20.5,32291
422407,20180919702520,2018-9-19 12:00:00,2018-9-19 23:59:00,20,25,113699
422408,20180919678271,2018-9-19 12:00:00,2018-9-19 23:59:00,20,22.5,95871
422418,20180919415514,2018-9-19 12:00:00,2018-9-20 05:00:00,20,17.7,119876
422499,20180919113396,2018-9-19 14:00:00,2018-9-19 23:59:00,20,22.5,92490
422592,20180919497352,2018-9-19 16:00:00,2018-9-20 23:59:00,20,32.5,119899
422597,20180919380527,2018-9-19 16:00:00,2018-9-20 23:59:00,20,9.8,119901
422632,20180919750621,2018-9-19 17:00:00,2018-9-22 10:00:00,20,31.6,118581
422749,20180919797730,2018-9-19 18:00:00,2018-9-20 23:59:00,20,9.5,119905
422756,20180919979850,2018-9-19 18:00:00,2018-9-20 23:59:00,20,32,119910
422757,20180919703321,2018-9-19 18:00:00,2018-9-20 23:59:00,20,19.8,119911
422758,20180919982258,2018-9-19 18:00:00,2018-9-20 23:59:00,20,21.9,119453
422803,20180919127406,2018-9-19 19:00:00,2018-9-20 23:59:00,20,30.4,119913
422821,20180919731761,2018-9-19 19:00:00,2018-9-23 02:00:00,20,32.5,112492
422827,20180919138581,2018-9-19 19:00:00,2018-9-20 23:59:00,20,20.3,119914
423171,20180920997016,2018-9-20 11:00:00,2018-9-20 23:59:00,20,12.5,96354
423173,20180920432785,2018-9-20 11:00:00,2018-9-20 23:59:00,20,12.5,117720
423177,20180920200487,2018-9-20 11:00:00,2018-9-20 23:59:00,20,14.9,92508
423178,20180920879444,2018-9-20 11:00:00,2018-9-20 23:59:00,20,10,107269
423180,20180920147659,2018-9-20 11:00:00,2018-9-20 23:59:00,20,19.6,92490
423230,20180920581418,2018-9-20 12:00:00,2018-9-21 23:59:00,20,9.5,119940
423466,20180920729651,2018-9-20 16:00:00,2018-9-23 23:59:00,20,32.5,91875
423503,20180920794766,2018-9-20 16:00:00,2018-9-21 23:59:00,20,25.2,119948
423527,20180920403722,2018-9-20 16:00:00,2018-9-23 23:59:00,20,32.5,117163
423543,20180920505757,2018-9-20 16:00:00,2018-9-21 23:59:00,20,22.3,33778
423672,20180920959075,2018-9-20 17:00:00,2018-9-21 23:59:00,20,11,119976
423677,20180920360807,2018-9-20 17:00:00,2018-9-21 23:59:00,20,23.5,94016
423679,20180920003046,2018-9-20 17:00:00,2018-9-21 23:59:00,20,23,96515
423680,20180920380035,2018-9-20 17:00:00,2018-9-21 23:59:00,20,33,108468
423844,20180920914137,2018-9-20 18:00:00,2018-9-23 23:59:00,20,32,119973
423923,20180920840681,2018-9-20 19:00:00,2018-9-21 23:59:00,20,30,119987
423927,20180920441457,2018-9-20 19:00:00,2018-9-21 23:59:00,20,25.7,119988
424284,20180921015156,2018-9-21 11:00:00,2018-9-21 23:59:00,20,10,107269
424285,20180921440526,2018-9-21 11:00:00,2018-9-21 23:59:00,20,9.3,92516
424286,20180921185167,2018-9-21 11:00:00,2018-9-21 23:59:00,20,11,117720
424287,20180921137563,2018-9-21 11:00:00,2018-9-21 23:59:00,20,24.5,92490
424288,20180921235388,2018-9-21 11:00:00,2018-9-21 23:59:00,20,25.6,113699
424451,20180921467824,2018-9-21 12:00:00,2018-9-21 23:59:00,20,25,32291
424452,20180921892056,2018-9-21 12:00:00,2018-9-21 23:59:00,20,20.7,119772
424454,20180921063770,2018-9-21 12:00:00,2018-9-21 23:59:00,20,8,94701
424455,20180921545344,2018-9-21 12:00:00,2018-9-21 23:59:00,20,10.7,96354
424459,20180921429959,2018-9-21 12:00:00,2018-9-21 23:59:00,20,10.9,113037
424460,20180921307441,2018-9-21 12:00:00,2018-9-21 23:59:00,20,9.4,107303
424461,20180921398705,2018-9-21 12:00:00,2018-9-21 23:59:00,20,10,115437
424462,20180921914094,2018-9-21 12:00:00,2018-9-21 23:59:00,20,14.7,111276
424463,20180921745407,2018-9-21 12:00:00,2018-9-21 23:59:00,20,14.8,92508
424464,20180921129359,2018-9-21 12:00:00,2018-9-21 23:59:00,20,32.5,119107
424465,20180921136109,2018-9-21 12:00:00,2018-9-21 23:59:00,20,12.5,29685
424466,20180921499650,2018-9-21 12:00:00,2018-9-23 23:59:00,20,31.8,93557
424468,20180921722267,2018-9-21 12:00:00,2018-9-23 23:59:00,20,31.8,117204
424469,20180921933706,2018-9-21 12:00:00,2018-9-23 23:59:00,20,31.8,92388
424470,20180921030240,2018-9-21 12:00:00,2018-9-21 23:59:00,20,7.5,119407
424583,20180921988945,2018-9-21 15:00:00,2018-9-21 23:59:00,20,5.5,120041
424664,20180921216568,2018-9-21 16:00:00,2018-9-21 23:59:00,20,7.6,120048
424668,20180921126698,2018-9-21 16:00:00,2018-9-22 02:00:00,20,22,116970
424738,20180921862944,2018-9-21 17:00:00,2018-9-22 11:00:00,20,21,110163
424758,20180921295464,2018-9-21 17:00:00,2018-9-21 19:00:00,20,9.8,108962
424872,20180921744550,2018-9-21 18:00:00,2018-9-22 02:00:00,20,31.5,120074
424875,20180921129668,2018-9-21 18:00:00,2018-9-22 05:00:00,20,30.4,107238
425331,20180922288515,2018-9-22 11:00:00,2018-9-22 23:59:00,25,23,119772
425339,20180922626158,2018-9-22 11:00:00,2018-9-23 23:59:00,30,29.6,120100
425353,20180922699631,2018-9-22 12:00:00,2018-9-22 23:59:00,25,22.4,113699
425354,20180922293616,2018-9-22 12:00:00,2018-9-22 23:59:00,20,15.75,111276
425356,20180922560815,2018-9-22 12:00:00,2018-9-22 23:59:00,20,15.75,92508
