1714751,592818,卸货,安徽,芜湖,鸠江区,118.22431337,31.46008091,1,0
1714752,592819,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1714753,592819,卸货,江苏,南京,,118.9283008,31.7624211,1,0
1714794,592842,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1714795,592842,卸货,安徽,滁州,凤阳县,117.57319659,32.83682639,1,0
1714859,592873,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1714860,592873,卸货,陕西,宝鸡,岐山县,107.79183594,34.52139979,1,0
1714960,592926,提货,安徽,合肥,瑶海区,117.30558772,31.93817201,1,0
1714961,592926,卸货,江苏,南京,雨花台区,118.65804884,31.93594641,1,0
1714970,592931,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1714971,592931,卸货,安徽,合肥,,117.14605223,31.86428276,1,0
1714998,592945,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1714999,592945,卸货,安徽,合肥,,117.14605223,31.86428276,1,0
1715000,592946,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1715001,592946,卸货,江苏,镇江,句容市,118.84670149,32.09204295,1,0
1715199,593043,提货,福建,莆田,,119.08512283,25.37585694,1,0
1715200,593043,卸货,湖北,武汉,蔡甸区,114.05476958,30.45608875,1,0
1715221,593054,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1715222,593054,卸货,浙江,宁波,宁海县,121.44265433,29.35589508,1,0
1715391,593139,提货,福建,莆田,,119.08512283,25.37585694,1,0
1715392,593139,卸货,四川,成都,龙泉驿区,104.25267913,30.55440705,1,0
1715393,593140,提货,广东,清远,,112.89611306,23.69258014,1,0
1715394,593140,卸货,广西,柳州,,109.47629367,24.27718521,1,0
1715399,593143,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1715400,593143,卸货,浙江,杭州,余杭区,120.28327656,30.49186377,1,0
1715403,593145,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1715404,593145,卸货,浙江,杭州,临安市,119.77347221,30.30697799,1,0
1715405,593146,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1715406,593146,卸货,浙江,杭州,余杭区,120.31036056,30.425657,1,0
1715611,593245,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1715612,593245,卸货,陕西,宝鸡,扶风县,107.94824058,34.54976619,1,0
1715930,593399,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1715931,593399,卸货,江苏,南京,,118.9283008,31.7624211,1,0
1716030,593451,提货,四川,成都,郫县,103.91968146,30.79221473,1,0
1716031,593451,卸货,陕西,咸阳,三原县,108.98069994,34.70321163,1,0
1716061,593466,提货,四川,成都,郫县,103.91968146,30.79221473,1,0
1716062,593466,卸货,广东,广州,,113.57320675,23.1973784,1,0
1716089,593479,提货,陕西,宝鸡,岐山县,107.79183594,34.52139979,1,0
1716090,593479,卸货,湖南,常德,石门县,111.29106994,29.58693976,1,0
1716140,593506,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1716141,593506,卸货,安徽,滁州,凤阳县,117.57319659,32.83682639,1,0
1716246,593556,提货,广东,中山,石岐区,113.31374115,22.73550365,1,0
1716247,593556,卸货,湖南,岳阳,岳阳楼区,113.09818274,29.36614848,1,0
1716365,593613,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1716366,593613,卸货,河南,周口,西华县,114.47808721,33.79363233,1,0
1716367,593614,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1716368,593614,卸货,浙江,杭州,萧山区,120.38908075,30.17289384,1,0
1716369,593615,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1716370,593615,卸货,浙江,杭州,萧山区,120.38908075,30.17289384,1,0
1716371,593616,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1716372,593616,卸货,安徽,合肥,,117.14605223,31.86428276,1,0
1716394,593627,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1716395,593627,卸货,安徽,合肥,,117.14605223,31.86428276,1,0
1716406,593633,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1716407,593633,卸货,江苏,南京,雨花台区,118.65804884,31.93594641,1,0
1716408,593634,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1716409,593634,卸货,江苏,南京,,118.9283008,31.7624211,1,0
1716410,593635,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1716411,593635,卸货,江苏,南京,,118.9283008,31.7624211,1,0
1716533,593698,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1716534,593698,卸货,陕西,宝鸡,岐山县,107.67413464,34.36407555,1,0
1716557,593709,提货,四川,成都,邛崃市,103.50379748,30.39676242,1,0
1716558,593709,卸货,云南,昭通,昭阳区,103.60727719,27.42758304,1,0
1716605,593731,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1716606,593731,卸货,河南,周口,商水县,114.55957687,33.52093272,1,0
1716934,593894,提货,福建,莆田,,119.08512283,25.37585694,1,0
1716935,593894,卸货,湖北,武汉,蔡甸区,114.05476958,30.45608875,1,0
1717111,593981,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1717112,593981,卸货,浙江,杭州,余杭区,120.28327656,30.49186377,1,0
1717113,593982,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1717114,593982,卸货,浙江,杭州,余杭区,120.28327656,30.49186377,1,0
1717115,593983,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1717116,593983,卸货,浙江,杭州,余杭区,120.30178057,30.45138855,1,0
1717117,593984,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1717118,593984,卸货,浙江,杭州,余杭区,120.30178057,30.45138855,1,0
1717127,593989,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1717128,593989,卸货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1717200,594024,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1717201,594024,卸货,江苏,南京,雨花台区,118.65804884,31.93594641,1,0
1719468,594317,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1719469,594317,卸货,上海,上海,黄浦区,121.09281816,31.2507395,1,0
1719514,594340,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1719515,594340,卸货,陕西,西安,灞桥区,109.07534966,34.38592591,1,0
1719522,594344,提货,浙江,宁波,宁海县,121.46362437,29.31447409,1,0
1719523,594344,提货,浙江,宁波,江北区,121.49329903,29.96639219,0,1
1719524,594344,卸货,北京,北京,通州区,116.74007918,39.80981488,1,0
1719542,594352,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1719543,594352,提货,浙江,宁波,宁海县,121.40338814,29.29631347,0,1
1719544,594352,卸货,江苏,苏州,昆山市,121.01623569,31.23010462,1,0
1719545,594353,提货,江苏,苏州,常熟市,120.88878945,31.68743668,1,0
1719546,594353,卸货,河北,唐山,迁安市,118.59227645,40.01207214,1,0
1719557,594359,提货,安徽,芜湖,,118.45905379,31.36397457,1,0
1719558,594359,卸货,安徽,芜湖,,118.40179848,31.38304249,1,0
1719559,594360,提货,安徽,芜湖,,118.45905379,31.36397457,1,0
1719560,594360,卸货,江苏,连云港,东海县,118.79230965,34.55638323,1,0
1719563,594362,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1719564,594362,卸货,江苏,苏州,昆山市,121.01623569,31.23010462,1,0
1719571,594366,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1719572,594366,卸货,江苏,苏州,,120.54855022,31.38722975,1,0
1719658,594409,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1719659,594409,卸货,陕西,宝鸡,岐山县,107.79183594,34.52139979,1,0
1719750,594456,提货,河北,邢台,宁晋县,114.94714636,37.56343146,1,0
1719751,594456,卸货,江西,赣州,赣县,115.07258603,25.90202544,1,0
1719922,594533,提货,陕西,宝鸡,陈仓区,107.41544147,34.32945791,1,0
1719923,594533,卸货,陕西,宝鸡,陈仓区,107.08028316,34.52749129,1,0
1719932,594538,提货,安徽,马鞍山,雨山区,118.49709956,31.6256357,1,0
1719933,594538,卸货,湖北,武汉,东西湖区,114.07838403,30.63862595,1,0
1719940,594542,提货,安徽,马鞍山,雨山区,118.49709956,31.6256357,1,0
1719941,594542,卸货,湖北,武汉,东西湖区,114.07838403,30.63862595,1,0
1719970,594557,提货,广东,中山,石岐区,113.31374115,22.73550365,1,0
1719971,594557,卸货,湖南,长沙,芙蓉区,113.06921954,28.21099978,1,0
1719986,594565,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1719987,594565,卸货,河南,周口,郸城县,115.30129735,33.64150007,1,0
1720105,594623,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1720106,594623,卸货,江苏,镇江,句容市,118.84670149,32.09204295,1,0
1720107,594624,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1720108,594624,卸货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1720114,594627,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1720115,594627,卸货,江苏,南京,雨花台区,118.65804884,31.93594641,1,0
1720118,594629,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1720119,594629,卸货,江苏,南京,雨花台区,118.65804884,31.93594641,1,0
1720144,594642,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1720145,594642,卸货,江苏,南京,雨花台区,118.65804884,31.93594641,1,0
1720154,594647,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1720155,594647,卸货,江苏,南京,,118.9283008,31.7624211,1,0
1720156,594648,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1720157,594648,卸货,江苏,南京,,118.9283008,31.7624211,1,0
1720158,594649,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1720159,594649,卸货,安徽,合肥,,117.14605223,31.86428276,1,0
1720202,594670,提货,广东,清远,,112.89611306,23.69258014,1,0
1720203,594670,卸货,湖南,永州,,111.60846426,26.40930359,1,0
1720366,594712,提货,四川,成都,邛崃市,103.50409098,30.40376538,1,0
1720367,594712,卸货,四川,达州,,107.72058595,31.36087895,1,0
1720378,594715,提货,天津,天津,,117.21081309,39.1439299,1,0
1720379,594715,卸货,山西,太原,,112.61941707,37.80720715,1,0
1720392,594721,提货,天津,天津,,117.21081309,39.1439299,1,0
1720393,594721,卸货,山西,临汾,尧都区,111.5471342,36.14442052,1,0
1720410,594730,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1720411,594730,卸货,甘肃,平凉,崆峒区,106.68104543,35.46865668,1,0
1720574,594808,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1720575,594808,卸货,浙江,宁波,宁海县,121.44284388,29.35643606,1,0
1720641,594834,提货,天津,天津,,117.21081309,39.1439299,1,0
1720642,594834,卸货,山西,运城,,110.96903323,35.04746189,1,0
1720691,594843,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1720692,594843,卸货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1720723,594858,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1720724,594858,卸货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1720954,594959,提货,天津,天津,,117.7315818,39.07176851,1,0
1720955,594959,卸货,陕西,西安,雁塔区,108.91498327,34.24110826,1,0
1721032,594998,提货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1721033,594998,卸货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1721034,594999,提货,安徽,芜湖,鸠江区,118.49397424,31.37548196,1,0
1721035,594999,卸货,河北,唐山,迁安市,118.68695462,40.04044251,1,0
1721062,595012,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1721063,595012,卸货,浙江,杭州,萧山区,120.28429533,30.19646786,1,0
1721066,595014,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1721067,595014,卸货,浙江,杭州,萧山区,120.28429533,30.19646786,1,0
1721336,595070,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1721337,595070,卸货,陕西,宝鸡,扶风县,107.94824058,34.54976619,1,0
1721456,595132,提货,上海,上海,闸北区,121.4607898,31.25049242,1,0
1721457,595132,卸货,河南,郑州,二七区,113.53850693,34.69782801,1,0
1722114,595146,提货,云南,昆明,晋宁县,102.57961393,24.60504107,1,0
1722115,595146,卸货,四川,遂宁,射洪县,105.42385632,30.73081834,1,0
1723200,595284,提货,安徽,六安,金安区,116.56525154,31.79747158,1,0
1723201,595284,卸货,安徽,芜湖,弋江区,118.38687499,31.27467245,1,0
1723202,595285,提货,安徽,六安,金安区,116.56525154,31.79747158,1,0
1723203,595285,卸货,安徽,马鞍山,含山县,118.51588185,31.68852816,1,0
1723204,595286,提货,安徽,六安,金安区,116.56525154,31.79747158,1,0
1723205,595286,卸货,安徽,马鞍山,含山县,118.51588185,31.68852816,1,0
1723206,595287,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1723207,595287,卸货,安徽,马鞍山,当涂县,118.51054318,31.57659474,1,0
1723212,595290,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1723213,595290,卸货,安徽,滁州,天长市,119.04577798,32.68772141,1,0
1723214,595291,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1723215,595291,卸货,安徽,滁州,南谯区,118.36268402,32.25830804,1,0
1723244,595306,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1723245,595306,卸货,上海,上海,黄浦区,121.09281816,31.2507395,1,0
1723248,595308,提货,浙江,宁波,宁海县,121.46362437,29.31447409,1,0
1723249,595308,卸货,陕西,西安,灞桥区,109.07534966,34.38592591,1,0
1723252,595310,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1723253,595310,卸货,陕西,西安,灞桥区,109.07534966,34.38592591,1,0
1723254,595311,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1723255,595311,卸货,江苏,苏州,昆山市,121.01623569,31.23010462,1,0
1723256,595312,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1723257,595312,卸货,江苏,苏州,,120.54855022,31.38722975,1,0
1723258,595313,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1723259,595313,提货,浙江,宁波,宁海县,121.46362437,29.31447409,0,1
1723260,595313,卸货,北京,北京,顺义区,116.81224311,40.30055026,1,0
1723261,595314,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1723262,595314,卸货,浙江,宁波,宁海县,121.44284388,29.35643606,1,0
1723310,595336,提货,四川,成都,邛崃市,103.50379748,30.39676242,1,0
1723311,595336,卸货,甘肃,兰州,,103.93813504,35.97731028,1,0
1723312,595337,提货,安徽,芜湖,,118.45905379,31.36397457,1,0
1723313,595337,卸货,安徽,芜湖,,118.40179848,31.38304249,1,0
1723326,595343,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1723327,595343,卸货,安徽,滁州,南谯区,118.36268402,32.25830804,1,0
1723328,595344,提货,四川,成都,邛崃市,103.50409098,30.40376538,1,0
1723329,595344,卸货,四川,资阳,安岳县,105.40087577,29.99967727,1,0
1723330,595345,提货,四川,成都,邛崃市,103.50409098,30.40376538,1,0
1723331,595345,卸货,四川,达州,万源市,108.05122479,32.10208283,1,0
1723463,595404,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1723464,595404,卸货,河南,周口,西华县,114.47808721,33.79363233,1,0
1723517,595431,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1723518,595431,卸货,安徽,滁州,南谯区,118.36268402,32.25830804,1,0
1723561,595452,提货,福建,莆田,,119.08512283,25.37585694,1,0
1723562,595452,卸货,四川,成都,龙泉驿区,104.25267913,30.55440705,0,0
1723563,595452,卸货,四川,成都,温江区,103.83631838,30.66675259,1,1
1723608,595472,提货,天津,天津,,117.21081309,39.1439299,1,0
1723609,595472,卸货,山西,太原,杏花岭区,112.60407449,37.88770754,1,0
1723612,595474,提货,天津,天津,,117.21081309,39.1439299,1,0
1723613,595474,卸货,山西,临汾,尧都区,111.48279071,36.07441171,1,0
1723630,595483,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1723631,595483,卸货,河南,周口,项城市,114.89338048,33.27447032,1,0
1723724,595495,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1723725,595495,卸货,陕西,宝鸡,陈仓区,107.5585369,34.33211788,1,0
1724640,595576,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1724641,595576,卸货,陕西,宝鸡,扶风县,107.94824058,34.54976619,1,0
1725278,595605,提货,广东,中山,石岐区,113.31374115,22.73550365,1,0
1725279,595605,卸货,广西,柳州,,109.36566928,24.38364273,1,0
1725294,595606,提货,上海,上海,嘉定区,121.26284003,31.28655494,1,0
1725295,595606,卸货,安徽,芜湖,鸠江区,118.22431337,31.46008091,1,0
1725302,595607,提货,广东,中山,石岐区,113.31374115,22.73550365,1,0
1725303,595607,卸货,广西,南宁,兴宁区,108.49303568,22.92008713,1,0
1726346,595736,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1726347,595736,卸货,河南,周口,扶沟县,114.43732658,34.10065547,1,0
1726348,595737,提货,浙江,宁波,,121.83008991,29.91613492,1,0
1726349,595737,卸货,浙江,温州,瓯海区,120.68867921,27.9793423,1,0
1726767,595942,提货,安徽,马鞍山,雨山区,118.49709956,31.6256357,1,0
1726768,595942,卸货,北京,北京,大兴区,116.41379625,39.72281138,1,0
1726883,595999,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1726884,595999,卸货,浙江,湖州,德清县,120.28845149,30.55857612,1,0
1726905,596010,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1726906,596010,卸货,浙江,湖州,德清县,120.28845149,30.55857612,1,0
1726909,596012,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1726910,596012,卸货,浙江,湖州,南浔区,120.25937524,30.77904276,1,0
1726915,596015,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1726916,596015,卸货,浙江,杭州,余杭区,120.31036056,30.425657,1,0
1726917,596016,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1726918,596016,卸货,浙江,杭州,余杭区,120.31036056,30.425657,1,0
1726961,596037,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1726962,596037,卸货,浙江,宁波,宁海县,121.44265433,29.35589508,0,0
1726963,596037,卸货,浙江,宁波,宁海县,121.44284388,29.35643606,1,1
1726969,596040,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1726970,596040,卸货,浙江,宁波,宁海县,121.44265433,29.35589508,1,0
1727128,596110,提货,上海,上海,闸北区,121.4607898,31.25049242,1,0
1727129,596110,卸货,安徽,合肥,蜀山区,117.14063085,31.86506898,1,0
1727130,596111,提货,上海,上海,闸北区,121.4607898,31.25049242,1,0
1727131,596111,卸货,安徽,芜湖,芜湖县,118.6032843,31.13269072,1,0
1727152,596122,提货,陕西,宝鸡,岐山县,107.67413464,34.36407555,1,0
1727153,596122,卸货,陕西,铜川,耀州区,108.98570891,34.99680124,1,0
1727435,596269,提货,陕西,宝鸡,扶风县,107.97032472,34.49338008,1,0
1727436,596269,卸货,陕西,咸阳,礼泉县,108.56955761,34.61257266,1,0
1727443,596272,提货,安徽,芜湖,鸠江区,118.49397424,31.37548196,1,0
1727444,596272,卸货,河北,唐山,迁安市,118.68695462,40.04044251,1,0
1727445,596273,提货,安徽,芜湖,鸠江区,118.49397424,31.37548196,1,0
1727446,596273,卸货,河北,唐山,迁安市,118.68695462,40.04044251,1,0
1727447,596274,提货,安徽,芜湖,鸠江区,118.49397424,31.37548196,1,0
1727448,596274,卸货,河北,唐山,迁安市,118.68695462,40.04044251,1,0
1727449,596275,提货,安徽,芜湖,鸠江区,118.49397424,31.37548196,1,0
1727450,596275,卸货,河北,唐山,迁安市,118.68695462,40.04044251,1,0
1727456,596277,提货,上海,上海,嘉定区,121.26284003,31.28655494,1,0
1727457,596277,卸货,江苏,无锡,,120.34129033,31.5720294,1,0
1727693,596413,提货,安徽,六安,金安区,116.66194106,31.63125847,1,0
1727694,596413,卸货,安徽,滁州,南谯区,118.36268402,32.25830804,1,0
1727695,596414,提货,江苏,苏州,常熟市,120.88878945,31.68743668,1,0
1727696,596414,卸货,河北,唐山,迁安市,118.59227645,40.01207214,1,0
1727697,596415,提货,江苏,苏州,常熟市,120.88878945,31.68743668,1,0
1727698,596415,卸货,河北,唐山,迁安市,118.59227645,40.01207214,1,0
1727705,596419,提货,福建,莆田,,119.08512283,25.37585694,1,0
1727706,596419,卸货,四川,成都,龙泉驿区,104.25267913,30.55440705,1,0
1727711,596422,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1727712,596422,卸货,上海,上海,黄浦区,121.09281816,31.2507395,1,0
1727713,596423,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1727714,596423,卸货,江苏,苏州,,120.54855022,31.38722975,1,0
1727718,596425,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1727719,596425,卸货,江苏,苏州,,120.54855022,31.38722975,1,0
1727720,596426,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1727721,596426,卸货,陕西,西安,灞桥区,109.07534966,34.38592591,1,0
1727722,596427,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1727723,596427,提货,浙江,宁波,宁海县,121.46362437,29.31447409,0,1
1727724,596427,卸货,北京,北京,顺义区,116.72700064,40.2216152,1,0
1727725,596429,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1727726,596429,卸货,北京,北京,大兴区,116.33374128,39.67835016,1,0
1728161,596645,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1728162,596645,卸货,河南,周口,西华县,114.47808721,33.79363233,1,0
1728237,596683,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1728238,596683,卸货,河南,周口,商水县,114.55957687,33.52093272,1,0
1728323,596730,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1728324,596730,卸货,河南,周口,鹿邑县,115.38398333,33.89405051,1,0
1728325,596731,提货,广东,清远,,112.89611306,23.69258014,1,0
1728326,596731,卸货,广东,珠海,金湾区,113.3305236,22.1191968,1,0
1728346,596739,提货,安徽,芜湖,,118.45905379,31.36397457,1,0
1728347,596739,卸货,安徽,芜湖,,118.40179848,31.38304249,1,0
1728387,596758,提货,黑龙江,哈尔滨,双城市,126.3384209,45.3814548,1,0
1728388,596758,卸货,浙江,嘉兴,南湖区,120.8325657,30.80959496,1,0
1728551,596841,提货,浙江,宁波,,121.83008991,29.91613492,1,0
1728552,596841,卸货,湖南,邵阳,武冈市,110.64516853,26.74531198,1,0
1728555,596843,提货,浙江,宁波,,121.83008991,29.91613492,1,0
1728556,596843,卸货,湖南,邵阳,武冈市,110.64516853,26.74531198,1,0
1728571,596850,提货,天津,天津,,117.7315818,39.07176851,1,0
1728572,596850,卸货,江苏,南通,启东市,121.93371166,31.72184381,1,0
1728583,596855,提货,上海,上海,嘉定区,121.26284003,31.28655494,1,0
1728584,596855,卸货,浙江,杭州,余杭区,120.30707108,30.41543167,1,0
1728587,596857,提货,上海,上海,嘉定区,121.26284003,31.28655494,1,0
1728588,596857,卸货,浙江,杭州,余杭区,120.06047596,30.36909257,1,0
1728589,596858,提货,上海,上海,嘉定区,121.26284003,31.28655494,1,0
1728590,596858,卸货,浙江,杭州,余杭区,120.06047596,30.36909257,1,0
1728599,596863,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1728600,596863,卸货,江苏,南京,雨花台区,118.65804884,31.93594641,1,0
1728601,596864,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1728602,596864,卸货,江苏,南京,雨花台区,118.65804884,31.93594641,1,0
1728605,596866,提货,安徽,芜湖,三山区,118.22032649,31.21376077,1,0
1728606,596866,卸货,浙江,杭州,萧山区,120.38908075,30.17289384,1,0
1728621,596874,提货,安徽,合肥,瑶海区,117.30558772,31.93817201,1,0
1728622,596874,卸货,江苏,南京,雨花台区,118.65804884,31.93594641,1,0
1728927,597006,提货,广东,中山,石岐区,113.31374115,22.73550365,1,0
1728928,597006,卸货,湖南,衡阳,衡南县,112.48683336,26.58341742,1,0
1728951,597016,提货,黑龙江,哈尔滨,双城市,126.3384209,45.3814548,1,0
1728952,597016,卸货,浙江,嘉兴,南湖区,120.8325657,30.80959496,1,0
1729094,597086,提货,浙江,宁波,江北区,121.49329903,29.96639219,1,0
1729095,597086,卸货,浙江,宁波,宁海县,121.44265433,29.35589508,0,0
1729096,597086,卸货,浙江,宁波,宁海县,121.44284388,29.35643606,1,1
1729121,597099,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1729122,597099,卸货,江苏,苏州,昆山市,121.01623569,31.23010462,1,0
1729155,597115,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1729156,597115,卸货,陕西,宝鸡,岐山县,107.67413464,34.36407555,1,0
1729251,597162,提货,安徽,马鞍山,雨山区,118.49709956,31.6256357,1,0
1729252,597162,卸货,湖北,武汉,东西湖区,114.07838403,30.63862595,1,0
1729531,597301,提货,河南,郑州,新郑市,113.80699176,34.43291877,1,0
1729532,597301,卸货,河南,周口,商水县,114.55957687,33.52093272,1,0
1729596,597330,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1729597,597330,卸货,浙江,湖州,德清县,120.28845149,30.55857612,1,0
1729600,597332,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1729601,597332,卸货,浙江,杭州,临安市,119.82025264,30.18860948,1,0
1729602,597333,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1729603,597333,卸货,浙江,杭州,萧山区,120.28429533,30.19646786,1,0
1729608,597336,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1729609,597336,卸货,浙江,杭州,余杭区,120.28327656,30.49186377,1,0
1729610,597337,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1729611,597337,卸货,浙江,湖州,南浔区,120.25903318,30.77968951,1,0
1729614,597339,提货,安徽,马鞍山,花山区,118.49352883,31.74128723,1,0
1729615,597339,卸货,浙江,湖州,南浔区,120.25903318,30.77968951,1,0
1729785,597422,提货,陕西,宝鸡,,107.12368271,34.49745181,1,0
1729786,597422,卸货,湖南,岳阳,临湘市,113.3998194,29.51895825,1,0
1729855,597455,提货,安徽,芜湖,鸠江区,118.49397424,31.37548196,1,0
1729856,597455,卸货,上海,上海,松江区,121.07563767,30.93929836,1,0
1730141,597595,提货,上海,上海,闸北区,121.4607898,31.25049242,1,0
1730142,597595,卸货,安徽,合肥,庐阳区,117.28994662,31.93167174,1,0
1730333,597689,提货,陕西,宝鸡,岐山县,107.67413464,34.36407555,1,0
1730334,597689,卸货,甘肃,平凉,崆峒区,106.68104543,35.46865668,1,0
1730578,597811,提货,福建,莆田,,119.08512283,25.37585694,1,0
1730579,597811,卸货,湖北,武汉,蔡甸区,114.05476958,30.45608875,1,0
1730580,597812,提货,陕西,宝鸡,陈仓区,107.53194267,34.32368724,1,0
1730581,597812,卸货,陕西,宝鸡,千阳县,107.02510717,34.75351829,1,0
1730675,597856,提货,安徽,六安,金安区,116.56525154,31.79747158,1,0
1730676,597856,卸货,安徽,马鞍山,含山县,118.51588185,31.68852816,1,0
1730700,597868,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
1730701,597868,卸货,江苏,苏州,,120.54855022,31.38722975,1,0
1730702,597869,提货,浙江,宁波,宁海县,121.46362437,29.31447409,1,0
1730703,597869,卸货,上海,上海,黄浦区,121.49607206,31.22720344,1,0
1730704,597870,提货,浙江,宁波,宁海县,121.40338814,29.29631347,1,0
